AddressDim_CHCO_CDW_20170517103649796_19000101000000000_20170517103649796,1234378
AdmissionProfileDim_CHCO_CDW_20170517103726296_19000101000000000_20170517103726296,157
AllergenDim_CHCO_CDW_20170517103731546_19000101000000000_20170517103731546,50191
AllergyFact_CHCO_CDW_20170517103743265_19000101000000000_20170517103743265,989666
AllergyProfileDim_CHCO_CDW_20170517104108374_19000101000000000_20170517104108374,29
AppointmentProfileDim_CHCO_CDW_20170517104112312_19000101000000000_20170517104112312,273
AttendingProviderFact_CHCO_CDW_20170517104115952_19000101000000000_20170517104115952,2046447
AttributeDim_CHCO_CDW_20170517104925531_19000101000000000_20170517104925531,366855
BillingAccountEncounterMappingFact_CHCO_CDW_20170517105038999_19000101000000000_20170517105038999,12296962
BillingAccountFact_CHCO_CDW_20170517112700907_19000101000000000_20170517112700907,8404033
BillingAccountProfileDim_CHCO_CDW_20170517142206084_19000101000000000_20170517142206084,122
BillingAccountServiceProfileDim_CHCO_CDW_20170517142214318_19000101000000000_20170517142214318,1233
BillingAccountStatusProfileDim_CHCO_CDW_20170517142220912_19000101000000000_20170517142220912,303
BillingProcedureDim_CHCO_CDW_20170517142227318_19000101000000000_20170517142227318,145943
BillingProcedureSetDim_CHCO_CDW_20170517142341943_19000101000000000_20170517142341943,11852
BillingTransactionChargeProfileDim_CHCO_CDW_20170517142352193_19000101000000000_20170517142352193,155835
BillingTransactionProfileDim_CHCO_CDW_20170517142439365_19000101000000000_20170517142439365,2222
CareAreaDim_CHCO_CDW_20170517142446803_19000101000000000_20170517142446803,120
CareTeamFact_CHCO_CDW_20170517142453756_19000101000000000_20170517142453756,6097745
CareTeamProfileDim_CHCO_CDW_20170517145821913_19000101000000000_20170517145821913,439
ChiefComplaintBridge_CHCO_CDW_20170517145829366_19000101000000000_20170517145829366,455103
ChiefComplaintDim_CHCO_CDW_20170517145916257_19000101000000000_20170517145916257,2884
ChiefComplaintSetDim_CHCO_CDW_20170517145924648_19000101000000000_20170517145924648,78
CodedProcedureFact_CHCO_CDW_20170517145931445_19000101000000000_20170517145931445,4585029
CodedProcedureProfileDim_CHCO_CDW_20170517152010804_19000101000000000_20170517152010804,768
ContractBridge_CHCO_CDW_20170517152023273_19000101000000000_20170517152023273,4
CostCenterDim_CHCO_CDW_20170517152031461_19000101000000000_20170517152031461,513
CoverageDim_CHCO_CDW_20170517152038914_19000101000000000_20170517152038914,440384
DateDim_CHCO_CDW_20170517152744539_19000101000000000_20170517152744539,50267
DepartmentDim_CHCO_CDW_20170517152817414_19000101000000000_20170517152817414,11979
DiagnosisBridge_CHCO_CDW_20170517152839180_19000101000000000_20170517152839180,12201850
DiagnosisDim_CHCO_CDW_20170517155417306_19000101000000000_20170517155417306,1388698
DiagnosisEventFact_CHCO_CDW_20170517160052431_19000101000000000_20170517160052431,23676910
DiagnosisProfileDim_CHCO_CDW_20170517184143564_19000101000000000_20170517184143564,23
DiagnosisSetDim_CHCO_CDW_20170517184150611_19000101000000000_20170517184150611,13837405
DiagnosisTerminologyDim_CHCO_CDW_20170517193345050_19000101000000000_20170517193345050,48720480
DischargeProfileDim_CHCO_CDW_20170517234158776_19000101000000000_20170517234158776,46
DrgDim_CHCO_CDW_20170517234204573_19000101000000000_20170517234204573,14272
DurationDim_CHCO_CDW_20170517234213089_19000101000000000_20170517234213089,15300579
EdVisitAttributeValueDim_CHCO_CDW_20170518001016183_19000101000000000_20170518001016183,1019363
EdVisitFact_CHCO_CDW_20170518001517980_19000101000000000_20170518001517980,1525776
EdVisitProfileDim_CHCO_CDW_20170518004318106_19000101000000000_20170518004318106,16787
EmployeeDim_CHCO_CDW_20170518004325856_19000101000000000_20170518004325856,41192
EncounterAttributeValueDim_CHCO_CDW_20170518004340997_19000101000000000_20170518004340997,12391954
EncounterFact_CHCO_CDW_20170518012547001_19000101000000000_20170518012547001,25024751
EncounterProfileDim_CHCO_CDW_20170518030607469_19000101000000000_20170518030607469,275
EncounterRegistryProfileDim_CHCO_CDW_20170518030612188_19000101000000000_20170518030612188,6
EncounterRegistryValueFact_CHCO_CDW_20170518030615735_19000101000000000_20170518030615735,8679860
EvsFact_CHCO_CDW_20170518032453329_19000101000000000_20170518032453329,44873
EvsProfileDim_CHCO_CDW_20170518032517298_19000101000000000_20170518032517298,54
EvsStageOneProfileDim_CHCO_CDW_20170518032520704_19000101000000000_20170518032520704,26
FlowsheetRowDim_CHCO_CDW_20170518032524079_19000101000000000_20170518032524079,41012
FlowsheetTemplateDim_CHCO_CDW_20170518032534016_19000101000000000_20170518032534016,1091
FlowsheetValueProfileDim_CHCO_CDW_20170518032541048_19000101000000000_20170518032541048,4
GuarantorDim_CHCO_CDW_20170518032544438_19000101000000000_20170518032544438,121366
HospitalAdmissionAttributeValueDim_CHCO_CDW_20170518032705157_19000101000000000_20170518032705157,397202
HospitalAdmissionFact_CHCO_CDW_20170518032810720_19000101000000000_20170518032810720,181392
HospitalAdmissionProfileDim_CHCO_CDW_20170518032905907_19000101000000000_20170518032905907,786
ImmunizationDim_CHCO_CDW_20170518032909485_19000101000000000_20170518032909485,102
ImmunizationEventFact_CHCO_CDW_20170518032912970_19000101000000000_20170518032912970,569019
ImmunizationProfileDim_CHCO_CDW_20170518033045110_19000101000000000_20170518033045110,123733
ImmunizationSetDim_CHCO_CDW_20170518033058907_19000101000000000_20170518033058907,136
LabComponentDim_CHCO_CDW_20170518033102517_19000101000000000_20170518033102517,15235
LabComponentResultFact_CHCO_CDW_20170518033108485_19000101000000000_20170518033108485,62954543
LabComponentResultProfileDim_CHCO_CDW_20170518062525944_19000101000000000_20170518062525944,82
LabDim_CHCO_CDW_20170518062529225_19000101000000000_20170518062529225,157
